,open,high,low,subjectivity,polarity,compound,negative,neutral,positive,timestamp
2535,671.1,672.3,659.5,1,1,1,1,1,1,2016-07-20
2536,664.4,666.5,657.8,1,1,1,1,1,1,2016-07-21
2537,664.6,669.4,645.7,1,1,1,1,1,1,2016-07-22
2538,651.1,658.2,648.0,1,1,1,1,1,1,2016-07-23
2539,655.2,664.2,651.0,1,1,1,1,1,1,2016-07-24
2540,659.3,662.5,651.1,1,1,1,1,1,1,2016-07-25
2541,654.0,657.8,643.5,1,1,1,1,1,1,2016-07-26
2542,654.4,659.1,646.0,1,1,1,1,1,1,2016-07-27
2543,654.5,658.0,650.8,1,1,1,1,1,1,2016-07-28
2544,654.1,657.4,651.0,1,1,1,1,1,1,2016-07-29
2545,655.4,657.5,652.1,1,1,1,1,1,1,2016-07-30
2546,654.7,654.9,621.4,1,1,1,1,1,1,2016-07-31
2547,621.9,627.9,603.5,1,1,1,1,1,1,2016-08-01
2548,607.0,613.8,471.4,1,1,1,1,1,1,2016-08-02
2549,513.4,573.1,514.1,1,1,1,1,1,1,2016-08-03
2550,566.4,584.9,559.5,1,1,1,1,1,1,2016-08-04
2551,576.2,580.0,565.8,1,1,1,1,1,1,2016-08-05
2552,574.7,596.7,565.3,1,1,1,1,1,1,2016-08-06
2553,586.5,596.0,580.9,1,1,1,1,1,1,2016-08-07
2554,590.8,594.2,585.4,1,1,1,1,1,1,2016-08-08
2555,589.2,591.2,581.1,1,1,1,1,1,1,2016-08-09
2556,585.3,600.5,580.9,1,1,1,1,1,1,2016-08-10
2557,590.9,599.2,585.4,1,1,1,1,1,1,2016-08-11
2558,587.8,591.1,582.2,1,1,1,1,1,1,2016-08-12
2559,587.1,590.1,582.8,1,1,1,1,1,1,2016-08-13
2560,584.6,585.8,559.9,1,1,1,1,1,1,2016-08-14
2561,569.1,575.0,559.3,1,1,1,1,1,1,2016-08-15
2562,567.0,583.4,563.4,1,1,1,1,1,1,2016-08-16
2563,580.2,581.1,568.7,1,1,1,1,1,1,2016-08-17
2564,572.3,579.5,570.8,1,1,1,1,1,1,2016-08-18
2565,573.4,577.9,566.3,1,1,1,1,1,1,2016-08-19
2566,574.6,583.5,572.3,1,1,1,1,1,1,2016-08-20
2567,582.6,585.3,577.8,1,1,1,1,1,1,2016-08-21
2568,580.7,591.9,577.1,1,1,1,1,1,1,2016-08-22
2569,587.5,589.9,578.6,1,1,1,1,1,1,2016-08-23
2570,583.6,584.5,576.8,1,1,1,1,1,1,2016-08-24
2571,579.7,580.7,570.8,1,1,1,1,1,1,2016-08-25
2572,578.0,582.7,575.8,1,1,1,1,1,1,2016-08-26
2573,579.4,580.4,567.3,1,1,1,1,1,1,2016-08-27
2574,570.3,576.3,569.2,1,1,1,1,1,1,2016-08-28
2575,575.0,578.6,571.4,1,1,1,1,1,1,2016-08-29
2576,574.2,579.9,572.5,1,1,1,1,1,1,2016-08-30
2577,577.3,578.3,571.7,1,1,1,1,1,1,2016-08-31
2578,573.9,705.0,569.4,1,1,1,1,1,1,2016-09-01
2579,572.0,577.6,569.3,1,1,1,1,1,1,2016-09-02
2580,575.3,605.0,572.6,1,1,1,1,1,1,2016-09-03
2581,598.8,615.2,590.8,1,1,1,1,1,1,2016-09-04
2582,609.5,610.6,598.8,1,1,1,1,1,1,2016-09-05
2583,605.8,612.0,603.5,1,1,1,1,1,1,2016-09-06
2584,610.4,616.5,606.2,1,1,1,1,1,1,2016-09-07
2585,613.2,629.3,611.3,1,1,1,1,1,1,2016-09-08
2586,625.6,627.6,617.3,1,1,1,1,1,1,2016-09-09
2587,623.2,627.5,621.1,1,1,1,1,1,1,2016-09-10
2588,624.5,630.8,592.8,1,1,1,1,1,1,2016-09-11
2589,605.6,610.6,603.0,1,1,1,1,1,1,2016-09-12
2590,608.0,612.0,604.9,1,1,1,1,1,1,2016-09-13
2591,608.6,612.2,606.4,1,1,1,1,1,1,2016-09-14
2592,609.5,610.7,605.1,1,1,1,1,1,1,2016-09-15
2593,608.1,610.4,605.2,1,1,1,1,1,1,2016-09-16
2594,607.8,609.6,604.5,1,1,1,1,1,1,2016-09-17
2595,607.1,612.4,605.2,1,1,1,1,1,1,2016-09-18
2596,610.7,612.4,607.0,1,1,1,1,1,1,2016-09-19
2597,609.8,611.3,605.9,1,1,1,1,1,1,2016-09-20
2598,609.2,608.8,591.7,1,1,1,1,1,1,2016-09-21
2599,597.2,599.8,592.8,1,1,1,1,1,1,2016-09-22
2600,595.6,603.7,594.1,1,1,1,1,1,1,2016-09-23
2601,602.9,605.9,600.5,1,1,1,1,1,1,2016-09-24
2602,602.6,604.9,598.3,1,1,1,1,1,1,2016-09-25
2603,601.5,608.5,598.2,1,1,1,1,1,1,2016-09-26
2604,606.5,609.0,601.7,1,1,1,1,1,1,2016-09-27
2605,605.5,606.9,602.6,1,1,1,1,1,1,2016-09-28
2606,604.7,607.2,602.0,1,1,1,1,1,1,2016-09-29
2607,604.7,608.8,602.3,1,1,1,1,1,1,2016-09-30
2608,608.1,615.0,607.1,1,1,1,1,1,1,2016-10-01
2609,613.4,614.2,607.7,1,1,1,1,1,1,2016-10-02
2610,610.7,613.2,608.5,1,1,1,1,1,1,2016-10-03
2611,611.6,612.7,606.5,1,1,1,1,1,1,2016-10-04
2612,609.0,613.7,608.0,1,1,1,1,1,1,2016-10-05
2613,611.8,612.7,608.5,1,1,1,1,1,1,2016-10-06
2614,611.0,619.4,609.1,1,1,1,1,1,1,2016-10-07
2615,616.0,619.6,614.9,1,1,1,1,1,1,2016-10-08
2616,617.7,618.3,613.0,1,1,1,1,1,1,2016-10-09
2617,615.8,618.8,612.8,1,1,1,1,1,1,2016-10-10
2618,617.3,642.3,615.6,1,1,1,1,1,1,2016-10-11
2619,640.5,642.5,632.2,1,1,1,1,1,1,2016-10-12
2620,636.0,639.5,632.3,1,1,1,1,1,1,2016-10-13
2621,635.6,640.5,630.7,1,1,1,1,1,1,2016-10-14
2622,637.9,641.4,635.1,1,1,1,1,1,1,2016-10-15
2623,637.0,642.2,636.4,1,1,1,1,1,1,2016-10-16
2624,640.1,641.3,634.9,1,1,1,1,1,1,2016-10-17
2625,637.4,639.3,632.2,1,1,1,1,1,1,2016-10-18
2626,635.3,637.3,624.1,1,1,1,1,1,1,2016-10-19
2627,629.1,630.8,625.5,1,1,1,1,1,1,2016-10-20
2628,628.3,633.3,627.6,1,1,1,1,1,1,2016-10-21
2629,630.5,659.9,629.7,1,1,1,1,1,1,2016-10-22
2630,655.5,661.2,648.8,1,1,1,1,1,1,2016-10-23
2631,653.0,654.3,645.7,1,1,1,1,1,1,2016-10-24
2632,650.5,662.5,647.7,1,1,1,1,1,1,2016-10-25
2633,651.0,678.4,651.4,1,1,1,1,1,1,2016-10-26
2634,674.7,687.9,672.3,1,1,1,1,1,1,2016-10-27
2635,682.3,688.4,678.6,1,1,1,1,1,1,2016-10-28
2636,686.2,720.2,685.2,1,1,1,1,1,1,2016-10-29
2637,715.0,714.9,689.5,1,1,1,1,1,1,2016-10-30
2638,697.3,707.2,682.2,1,1,1,1,1,1,2016-10-31
2639,698.7,734.4,695.2,1,1,1,1,1,1,2016-11-01
2640,726.8,735.8,718.1,1,1,1,1,1,1,2016-11-02
2641,733.5,744.4,670.4,1,1,1,1,1,1,2016-11-03
2642,684.9,706.6,681.3,1,1,1,1,1,1,2016-11-04
2643,702.1,706.4,694.0,1,1,1,1,1,1,2016-11-05
2644,702.1,714.1,697.6,1,1,1,1,1,1,2016-11-06
2645,709.9,711.7,698.3,1,1,1,1,1,1,2016-11-07
2646,705.4,714.6,701.0,1,1,1,1,1,1,2016-11-08
2647,710.9,741.2,707.1,1,1,1,1,1,1,2016-11-09
2648,721.4,723.0,707.3,1,1,1,1,1,1,2016-11-10
2649,714.6,719.8,711.7,1,1,1,1,1,1,2016-11-11
2650,715.0,717.4,701.1,1,1,1,1,1,1,2016-11-12
2651,704.3,705.6,685.0,1,1,1,1,1,1,2016-11-13
2652,702.0,708.0,696.1,1,1,1,1,1,1,2016-11-14
2653,704.6,716.9,697.9,1,1,1,1,1,1,2016-11-15
2654,711.1,746.0,708.1,1,1,1,1,1,1,2016-11-16
2655,740.3,751.9,730.1,1,1,1,1,1,1,2016-11-17
2656,737.5,751.4,731.0,1,1,1,1,1,1,2016-11-18
2657,747.0,755.3,737.4,1,1,1,1,1,1,2016-11-19
2658,747.9,752.3,712.8,1,1,1,1,1,1,2016-11-20
2659,728.5,744.3,726.5,1,1,1,1,1,1,2016-11-21
2660,736.2,754.0,730.6,1,1,1,1,1,1,2016-11-22
2661,749.3,750.9,731.3,1,1,1,1,1,1,2016-11-23
2662,741.1,744.2,726.2,1,1,1,1,1,1,2016-11-24
2663,735.3,741.3,729.0,1,1,1,1,1,1,2016-11-25
2664,740.4,741.0,725.6,1,1,1,1,1,1,2016-11-26
2665,734.1,738.3,727.1,1,1,1,1,1,1,2016-11-27
2666,729.4,738.1,727.7,1,1,1,1,1,1,2016-11-28
2667,733.3,737.0,727.8,1,1,1,1,1,1,2016-11-29
2668,732.6,745.4,730.6,1,1,1,1,1,1,2016-11-30
2669,742.5,755.5,741.1,1,1,1,1,1,1,2016-12-01
2670,752.6,779.0,752.3,1,1,1,1,1,1,2016-12-02
2671,770.9,772.3,755.8,1,1,1,1,1,1,2016-12-03
2672,764.2,769.2,758.8,1,1,1,1,1,1,2016-12-04
2673,766.4,769.2,746.0,1,1,1,1,1,1,2016-12-05
2674,754.3,762.5,750.9,1,1,1,1,1,1,2016-12-06
2675,758.2,769.0,754.3,1,1,1,1,1,1,2016-12-07
2676,765.6,773.4,761.2,1,1,1,1,1,1,2016-12-08
2677,768.5,773.5,765.0,1,1,1,1,1,1,2016-12-09
2678,770.5,777.0,769.2,1,1,1,1,1,1,2016-12-10
2679,774.0,774.2,763.0,1,1,1,1,1,1,2016-12-11
2680,767.9,781.3,767.9,1,1,1,1,1,1,2016-12-12
2681,778.5,790.3,767.8,1,1,1,1,1,1,2016-12-13
2682,778.7,780.8,771.0,1,1,1,1,1,1,2016-12-14
2683,776.5,780.3,773.1,1,1,1,1,1,1,2016-12-15
2684,775.2,783.9,773.3,1,1,1,1,1,1,2016-12-16
2685,782.0,791.6,779.4,1,1,1,1,1,1,2016-12-17
2686,787.2,791.3,783.8,1,1,1,1,1,1,2016-12-18
2687,789.0,793.7,786.3,1,1,1,1,1,1,2016-12-19
2688,789.8,800.0,787.1,1,1,1,1,1,1,2016-12-20
2689,799.1,833.1,796.0,1,1,1,1,1,1,2016-12-21
2690,829.2,874.7,828.9,1,1,1,1,1,1,2016-12-22
2691,860.2,920.3,858.0,1,1,1,1,1,1,2016-12-23
2692,917.2,920.5,880.8,1,1,1,1,1,1,2016-12-24
2693,891.1,895.2,851.4,1,1,1,1,1,1,2016-12-25
2694,891.1,909.3,885.9,1,1,1,1,1,1,2016-12-26
2695,898.4,937.9,893.4,1,1,1,1,1,1,2016-12-27
2696,925.8,974.5,925.5,1,1,1,1,1,1,2016-12-28
2697,972.2,982.6,949.2,1,1,1,1,1,1,2016-12-29
2698,971.1,971.6,927.4,1,1,1,1,1,1,2016-12-30
2699,959.0,965.5,942.4,1,1,1,1,1,1,2016-12-31
2700,963.4,1001.6,956.1,1,1,1,1,1,1,2017-01-01
2701,995.4,1031.7,990.2,1,1,1,1,1,1,2017-01-02
2702,1017.0,1035.5,1006.5,1,1,1,1,1,1,2017-01-03
2703,1033.3,1148.5,1022.3,1,1,1,1,1,1,2017-01-04
2704,1135.4,1150.6,874.5,1,1,1,1,1,1,2017-01-05
2705,989.3,1027.4,852.5,1,1,1,1,1,1,2017-01-06
2706,886.2,900.9,806.7,1,1,1,1,1,1,2017-01-07
2707,888.9,936.1,875.8,1,1,1,1,1,1,2017-01-08
2708,900.9,910.5,870.9,1,1,1,1,1,1,2017-01-09
2709,899.8,911.3,890.1,1,1,1,1,1,1,2017-01-10
2710,904.4,917.7,751.6,1,1,1,1,1,1,2017-01-11
2711,785.4,828.2,739.5,1,1,1,1,1,1,2017-01-12
2712,810.1,835.0,771.0,1,1,1,1,1,1,2017-01-13
2713,824.8,838.9,808.3,1,1,1,1,1,1,2017-01-14
2714,819.6,826.4,808.6,1,1,1,1,1,1,2017-01-15
2715,821.2,836.7,817.7,1,1,1,1,1,1,2017-01-16
2716,827.3,906.4,825.0,1,1,1,1,1,1,2017-01-17
2717,899.7,913.7,845.9,1,1,1,1,1,1,2017-01-18
2718,872.0,905.3,870.7,1,1,1,1,1,1,2017-01-19
2719,895.2,901.5,878.9,1,1,1,1,1,1,2017-01-20
2720,892.9,928.9,889.5,1,1,1,1,1,1,2017-01-21
2721,919.8,938.4,888.6,1,1,1,1,1,1,2017-01-22
2722,918.8,928.0,910.8,1,1,1,1,1,1,2017-01-23
2723,921.5,925.6,889.2,1,1,1,1,1,1,2017-01-24
2724,893.8,905.7,883.6,1,1,1,1,1,1,2017-01-25
2725,894.4,919.3,893.5,1,1,1,1,1,1,2017-01-26
2726,915.6,922.6,907.9,1,1,1,1,1,1,2017-01-27
2727,918.0,921.9,912.8,1,1,1,1,1,1,2017-01-28
2728,918.5,922.4,912.7,1,1,1,1,1,1,2017-01-29
2729,914.5,922.3,911.5,1,1,1,1,1,1,2017-01-30
2730,920.7,967.5,917.4,1,1,1,1,1,1,2017-01-31
2731,965.5,986.6,959.8,1,1,1,1,1,1,2017-02-01
2732,982.4,1009.1,973.5,1,1,1,1,1,1,2017-02-02
2733,1004.0,1023.7,989.2,1,1,1,1,1,1,2017-02-03
2734,1013.0,1041.0,1000.4,1,1,1,1,1,1,2017-02-04
2735,1031.8,1033.7,1004.0,1,1,1,1,1,1,2017-02-05
2736,1016.1,1030.6,1010.8,1,1,1,1,1,1,2017-02-06
2737,1024.7,1054.1,1019.9,1,1,1,1,1,1,2017-02-07
2738,1049.6,1069.2,1020.3,1,1,1,1,1,1,2017-02-08
2739,1055.5,1073.0,924.7,1,1,1,1,1,1,2017-02-09
2740,979.0,1005.6,947.0,1,1,1,1,1,1,2017-02-10
2741,997.6,1014.3,983.9,1,1,1,1,1,1,2017-02-11
2742,1008.3,1007.8,992.5,1,1,1,1,1,1,2017-02-12
2743,996.5,1007.6,975.1,1,1,1,1,1,1,2017-02-13
2744,995.4,1013.8,986.5,1,1,1,1,1,1,2017-02-14
2745,1008.3,1010.9,999.7,1,1,1,1,1,1,2017-02-15
2746,1008.2,1040.3,1007.4,1,1,1,1,1,1,2017-02-16
2747,1031.9,1057.4,1025.9,1,1,1,1,1,1,2017-02-17
2748,1049.4,1063.2,1044.7,1,1,1,1,1,1,2017-02-18
2749,1052.3,1056.5,1037.7,1,1,1,1,1,1,2017-02-19
2750,1048.9,1081.8,1041.0,1,1,1,1,1,1,2017-02-20
2751,1077.6,1123.0,1073.5,1,1,1,1,1,1,2017-02-21
2752,1119.0,1132.3,1094.8,1,1,1,1,1,1,2017-02-22
2753,1120.5,1181.6,1113.5,1,1,1,1,1,1,2017-02-23
2754,1171.9,1211.7,1092.4,1,1,1,1,1,1,2017-02-24
2755,1176.5,1180.0,1116.2,1,1,1,1,1,1,2017-02-25
2756,1149.1,1177.5,1130.6,1,1,1,1,1,1,2017-02-26
2757,1171.6,1195.8,1164.3,1,1,1,1,1,1,2017-02-27
2758,1188.8,1208.2,1175.8,1,1,1,1,1,1,2017-02-28
2759,1189.3,1225.0,1154.6,1,1,1,1,1,1,2017-03-01
2760,1222.7,1287.0,1212.0,1,1,1,1,1,1,2017-03-02
2761,1255.5,1291.3,1250.8,1,1,1,1,1,1,2017-03-03
2762,1283.3,1285.8,1228.7,1,1,1,1,1,1,2017-03-04
2763,1264.3,1273.3,1242.1,1,1,1,1,1,1,2017-03-05
2764,1271.2,1280.6,1261.0,1,1,1,1,1,1,2017-03-06
2765,1277.0,1280.9,1148.7,1,1,1,1,1,1,2017-03-07
2766,1232.7,1242.0,1136.9,1,1,1,1,1,1,2017-03-08
2767,1147.0,1207.0,1129.3,1,1,1,1,1,1,2017-03-09
2768,1191.3,1330.4,988.7,1,1,1,1,1,1,2017-03-10
2769,1112.4,1202.7,1104.8,1,1,1,1,1,1,2017-03-11
2770,1179.2,1235.5,1160.9,1,1,1,1,1,1,2017-03-12
2771,1225.1,1245.6,1205.6,1,1,1,1,1,1,2017-03-13
2772,1238.2,1255.5,1218.4,1,1,1,1,1,1,2017-03-14
2773,1243.1,1256.9,1236.4,1,1,1,1,1,1,2017-03-15
2774,1253.4,1260.2,1119.0,1,1,1,1,1,1,2017-03-16
2775,1172.9,1174.9,1063.5,1,1,1,1,1,1,2017-03-17
2776,1071.7,1103.6,940.2,1,1,1,1,1,1,2017-03-18
2777,971.4,1063.7,967.3,1,1,1,1,1,1,2017-03-19
2778,1022.6,1057.5,1005.0,1,1,1,1,1,1,2017-03-20
2779,1047.5,1125.5,1043.9,1,1,1,1,1,1,2017-03-21
2780,1121.3,1121.9,997.8,1,1,1,1,1,1,2017-03-22
2781,1044.7,1062.8,1022.0,1,1,1,1,1,1,2017-03-23
2782,1035.0,1038.4,927.3,1,1,1,1,1,1,2017-03-24
2783,939.7,996.0,890.4,1,1,1,1,1,1,2017-03-25
2784,966.3,1004.3,946.7,1,1,1,1,1,1,2017-03-26
2785,969.4,1048.8,961.8,1,1,1,1,1,1,2017-03-27
2786,1045.1,1068.4,1015.5,1,1,1,1,1,1,2017-03-28
2787,1044.4,1058.7,1008.3,1,1,1,1,1,1,2017-03-29
2788,1041.9,1052.7,1020.9,1,1,1,1,1,1,2017-03-30
2789,1037.9,1088.2,1035.2,1,1,1,1,1,1,2017-03-31
2790,1079.1,1103.7,1067.5,1,1,1,1,1,1,2017-04-01
2791,1086.1,1109.5,1074.2,1,1,1,1,1,1,2017-04-02
2792,1097.4,1157.9,1095.6,1,1,1,1,1,1,2017-04-03
2793,1147.6,1161.2,1122.2,1,1,1,1,1,1,2017-04-04
2794,1141.8,1143.8,1110.1,1,1,1,1,1,1,2017-04-05
2795,1129.9,1201.6,1130.5,1,1,1,1,1,1,2017-04-06
2796,1188.7,1201.2,1173.2,1,1,1,1,1,1,2017-04-07
2797,1190.5,1198.2,1166.7,1,1,1,1,1,1,2017-04-08
2798,1180.8,1215.1,1174.0,1,1,1,1,1,1,2017-04-09
2799,1204.3,1214.9,1194.8,1,1,1,1,1,1,2017-04-10
2800,1206.7,1229.6,1195.8,1,1,1,1,1,1,2017-04-11
2801,1220.7,1225.5,1207.4,1,1,1,1,1,1,2017-04-12
2802,1212.5,1218.7,1150.3,1,1,1,1,1,1,2017-04-13
2803,1176.2,1195.4,1162.2,1,1,1,1,1,1,2017-04-14
2804,1177.3,1194.8,841.5,1,1,1,1,1,1,2017-04-15
2805,1177.0,1188.0,1166.7,1,1,1,1,1,1,2017-04-16
2806,1176.8,1203.0,1172.8,1,1,1,1,1,1,2017-04-17
2807,1194.0,1213.9,1191.1,1,1,1,1,1,1,2017-04-18
2808,1206.1,1218.2,1194.1,1,1,1,1,1,1,2017-04-19
2809,1215.2,1246.6,1210.7,1,1,1,1,1,1,2017-04-20
2810,1238.1,1257.0,1235.6,1,1,1,1,1,1,2017-04-21
2811,1249.6,1257.0,1215.8,1,1,1,1,1,1,2017-04-22
2812,1240.9,1256.2,1223.1,1,1,1,1,1,1,2017-04-23
2813,1249.1,1256.4,1234.9,1,1,1,1,1,1,2017-04-24
2814,1248.2,1272.6,1244.2,1,1,1,1,1,1,2017-04-25
2815,1264.3,1309.2,1263.0,1,1,1,1,1,1,2017-04-26
2816,1286.6,1346.8,1285.3,1,1,1,1,1,1,2017-04-27
2817,1332.9,1356.2,1287.6,1,1,1,1,1,1,2017-04-28
2818,1329.6,1343.7,1314.2,1,1,1,1,1,1,2017-04-29
2819,1336.3,1358.9,1309.7,1,1,1,1,1,1,2017-04-30
2820,1351.9,1448.7,1342.8,1,1,1,1,1,1,2017-05-01
2821,1415.8,1471.1,1394.8,1,1,1,1,1,1,2017-05-02
2822,1445.9,1496.4,1424.1,1,1,1,1,1,1,2017-05-03
2823,1485.6,1609.8,1437.1,1,1,1,1,1,1,2017-05-04
2824,1516.8,1588.1,1485.0,1,1,1,1,1,1,2017-05-05
2825,1507.8,1560.4,1503.9,1,1,1,1,1,1,2017-05-06
2826,1545.3,1572.9,1495.2,1,1,1,1,1,1,2017-05-07
2827,1554.4,1667.7,1552.9,1,1,1,1,1,1,2017-05-08
2828,1664.5,1757.4,1620.0,1,1,1,1,1,1,2017-05-09
2829,1697.5,1766.2,1665.0,1,1,1,1,1,1,2017-05-10
2830,1752.3,1864.8,1741.5,1,1,1,1,1,1,2017-05-11
2831,1819.3,1822.5,1641.2,1,1,1,1,1,1,2017-05-12
2832,1686.4,1770.5,1594.6,1,1,1,1,1,1,2017-05-13
2833,1763.7,1802.8,1736.1,1,1,1,1,1,1,2017-05-14
2834,1772.6,1776.7,1656.8,1,1,1,1,1,1,2017-05-15
2835,1708.9,1752.6,1653.7,1,1,1,1,1,1,2017-05-16
2836,1729.3,1842.8,1704.0,1,1,1,1,1,1,2017-05-17
2837,1801.3,1980.5,1791.1,1,1,1,1,1,1,2017-05-18
2838,1881.0,1969.7,1875.3,1,1,1,1,1,1,2017-05-19
2839,1962.0,2048.4,1944.4,1,1,1,1,1,1,2017-05-20
2840,2040.2,2094.9,1980.1,1,1,1,1,1,1,2017-05-21
2841,2044.2,2264.8,1998.6,1,1,1,1,1,1,2017-05-22
2842,2124.4,2286.3,2110.8,1,1,1,1,1,1,2017-05-23
2843,2272.6,2497.0,2263.3,1,1,1,1,1,1,2017-05-24
2844,2445.3,2781.8,2210.5,1,1,1,1,1,1,2017-05-25
2845,2307.0,2616.5,2051.4,1,1,1,1,1,1,2017-05-26
2846,2244.9,2322.4,1868.6,1,1,1,1,1,1,2017-05-27
2847,2052.4,2300.5,2051.1,1,1,1,1,1,1,2017-05-28
2848,2189.0,2337.4,2117.3,1,1,1,1,1,1,2017-05-29
2849,2278.2,2329.3,2147.1,1,1,1,1,1,1,2017-05-30
2850,2192.6,2330.6,2168.4,1,1,1,1,1,1,2017-05-31
2851,2303.3,2460.8,2303.3,1,1,1,1,1,1,2017-06-01
2852,2412.6,2494.0,2385.6,1,1,1,1,1,1,2017-06-02
2853,2492.6,2582.8,2449.9,1,1,1,1,1,1,2017-06-03
2854,2545.4,2559.8,2478.2,1,1,1,1,1,1,2017-06-04
2855,2524.1,2705.4,2523.9,1,1,1,1,1,1,2017-06-05
2856,2705.0,2931.2,2699.7,1,1,1,1,1,1,2017-06-06
2857,2870.5,2880.9,2626.6,1,1,1,1,1,1,2017-06-07
2858,2691.5,2808.4,2623.6,1,1,1,1,1,1,2017-06-08
2859,2798.8,2852.1,2786.1,1,1,1,1,1,1,2017-06-09
2860,2811.4,2914.2,2807.4,1,1,1,1,1,1,2017-06-10
2861,2900.3,2977.9,2867.3,1,1,1,1,1,1,2017-06-11
2862,2973.4,2985.1,2483.6,1,1,1,1,1,1,2017-06-12
2863,2656.8,2784.8,2647.4,1,1,1,1,1,1,2017-06-13
2864,2713.0,2803.7,2349.0,1,1,1,1,1,1,2017-06-14
2865,2467.3,2521.6,2125.6,1,1,1,1,1,1,2017-06-15
2866,2442.5,2536.4,2335.3,1,1,1,1,1,1,2017-06-16
2867,2508.6,2690.7,2454.8,1,1,1,1,1,1,2017-06-17
2868,2655.1,2676.0,2488.6,1,1,1,1,1,1,2017-06-18
2869,2539.6,2617.8,2518.8,1,1,1,1,1,1,2017-06-19
2870,2616.8,2800.5,2614.0,1,1,1,1,1,1,2017-06-20
2871,2754.4,2804.4,2624.4,1,1,1,1,1,1,2017-06-21
2872,2677.6,2757.3,2623.2,1,1,1,1,1,1,2017-06-22
2873,2722.8,2759.7,2699.5,1,1,1,1,1,1,2017-06-23
2874,2710.4,2741.6,2540.4,1,1,1,1,1,1,2017-06-24
2875,2590.1,2660.7,2472.4,1,1,1,1,1,1,2017-06-25
2876,2541.6,2584.8,2327.3,1,1,1,1,1,1,2017-06-26
2877,2446.1,2585.1,2309.6,1,1,1,1,1,1,2017-06-27
2878,2583.8,2616.9,2490.1,1,1,1,1,1,1,2017-06-28
2879,2577.7,2605.9,2526.5,1,1,1,1,1,1,2017-06-29
2880,2558.4,2576.3,2469.5,1,1,1,1,1,1,2017-06-30
2881,2480.6,2529.6,2387.5,1,1,1,1,1,1,2017-07-01
2882,2424.6,2555.3,2375.9,1,1,1,1,1,1,2017-07-02
2883,2536.5,2617.5,2506.3,1,1,1,1,1,1,2017-07-03
2884,2572.5,2658.7,2570.0,1,1,1,1,1,1,2017-07-04
2885,2617.3,2642.7,2562.0,1,1,1,1,1,1,2017-07-05
2886,2627.9,2634.8,2581.8,1,1,1,1,1,1,2017-07-06
2887,2614.2,2617.5,2484.7,1,1,1,1,1,1,2017-07-07
2888,2513.9,2568.7,2480.6,1,1,1,1,1,1,2017-07-08
2889,2564.9,2576.7,2509.6,1,1,1,1,1,1,2017-07-09
2890,2511.4,2530.3,2271.8,1,1,1,1,1,1,2017-07-10
2891,2344.0,2412.8,2265.5,1,1,1,1,1,1,2017-07-11
2892,2324.3,2424.8,2262.1,1,1,1,1,1,1,2017-07-12
2893,2403.1,2436.7,2335.0,1,1,1,1,1,1,2017-07-13
2894,2362.4,2370.5,2165.4,1,1,1,1,1,1,2017-07-14
2895,2234.2,2237.1,1974.0,1,1,1,1,1,1,2017-07-15
2896,1975.1,2044.4,1809.0,1,1,1,1,1,1,2017-07-16
2897,1914.1,2233.8,1913.8,1,1,1,1,1,1,2017-07-17
2898,2233.4,2400.7,2164.6,1,1,1,1,1,1,2017-07-18
2899,2320.2,2412.4,2243.1,1,1,1,1,1,1,2017-07-19
2900,2282.6,2932.8,2282.1,1,1,1,1,1,1,2017-07-20
2901,2866.0,2874.0,2622.5,1,1,1,1,1,1,2017-07-21
2902,2675.1,2876.7,2658.6,1,1,1,1,1,1,2017-07-22
2903,2836.5,2856.7,2675.6,1,1,1,1,1,1,2017-07-23
2904,2756.6,2798.9,2715.7,1,1,1,1,1,1,2017-07-24
2905,2763.4,2779.1,2472.6,1,1,1,1,1,1,2017-07-25
2906,2582.6,2631.7,2441.5,1,1,1,1,1,1,2017-07-26
2907,2559.2,2712.9,2547.7,1,1,1,1,1,1,2017-07-27
2908,2691.9,2843.8,2683.6,1,1,1,1,1,1,2017-07-28
2909,2806.8,2812.1,2699.4,1,1,1,1,1,1,2017-07-29
2910,2733.5,2773.1,2621.7,1,1,1,1,1,1,2017-07-30
2911,2766.5,2916.3,2723.1,1,1,1,1,1,1,2017-07-31
2912,2883.3,2946.0,2659.6,1,1,1,1,1,1,2017-08-01
2913,2747.0,2773.8,2668.9,1,1,1,1,1,1,2017-08-02
2914,2720.5,2822.9,2717.6,1,1,1,1,1,1,2017-08-03
2915,2810.0,2892.7,2779.5,1,1,1,1,1,1,2017-08-04
2916,2878.5,3344.0,2875.9,1,1,1,1,1,1,2017-08-05
2917,3262.8,3295.1,3166.5,1,1,1,1,1,1,2017-08-06
2918,3232.0,3425.1,3198.5,1,1,1,1,1,1,2017-08-07
2919,3401.9,3494.9,3357.1,1,1,1,1,1,1,2017-08-08
2920,3429.4,3437.1,3251.0,1,1,1,1,1,1,2017-08-09
2921,3348.8,3453.8,3322.9,1,1,1,1,1,1,2017-08-10
2922,3425.7,3706.5,3409.8,1,1,1,1,1,1,2017-08-11
2923,3654.4,3967.3,3611.4,1,1,1,1,1,1,2017-08-12
2924,3871.6,4189.4,3847.3,1,1,1,1,1,1,2017-08-13
2925,4062.6,4336.7,3978.9,1,1,1,1,1,1,2017-08-14
2926,4327.9,4436.5,3837.1,1,1,1,1,1,1,2017-08-15
2927,4161.7,4398.1,3938.6,1,1,1,1,1,1,2017-08-16
